2373.2	experience	experience	VBP	O		
2373.3	prostate	prostate	NN	O		
2373.4	problems	problem	NNS	O		

2374.1	men	man	NNS	O		
2374.2	undergo	undergo	VBP	O		
2374.3	prostate	prostate	NN	O		
2374.4	problems	problem	NNS	O		

2375.1	children	child	NNS	O		
2375.2	deal	deal	VBP	O		
2375.3	with	with	IN	O		
2375.4	the	the	DT	O		
2375.5	death	death	NN	O		
2375.6	of	of	IN	O		
2375.7	loved	love	VBN	O		
2375.8	ones	one	NNS	O		

2376.1	children	child	NNS	O		
2376.2	be	be	VB	O		
2376.3	affected	affect	VBN	O		
2376.4	by	by	IN	O		
2376.5	the	the	DT	O		
2376.6	death	death	NN	O		
2376.7	of	of	IN	O		
2376.8	loved	love	VBN	O		
2376.9	ones	one	NNS	O		

2377.1	artistic	artistic	JJ	O		
2377.2	,	,	,	O		
2377.3	sensitive	sensitive	JJ	O		
2377.4	,	,	,	O		
2377.5	or	or	CC	O		
2377.6	spiritually	spiritually	RB	O		
2377.7	inclined	inclined	JJ	O		
2377.8	people	people	NNS	O		
2377.9	be	be	VB	O		
2377.10	satisfying	satisfy	VBG	O		
2377.11	to	to	TO	O		
2377.12	him	he	PRP	O		

2378.1	artistic	artistic	JJ	O		
2378.2	,	,	,	O		
2378.3	sensitive	sensitive	JJ	O		
2378.4	,	,	,	O		
2378.5	or	or	CC	O		
2378.6	spiritually	spiritually	RB	O		
2378.7	inclined	inclined	JJ	O		
2378.8	people	people	NNS	O		
2378.9	be	be	VB	O		
2378.10	satisfactory	satisfactory	JJ	O		
2378.11	for	for	IN	O		
2378.12	him	he	PRP	O		

2379.1	the	the	DT	O		
2379.2	parties	party	NNS	O		
2379.3	abandon	abandon	VBP	O		
2379.4	the	the	DT	O		
2379.5	transaction	transaction	NN	O		

2380.1	the	the	DT	O		
2380.2	parties	party	NNS	O		
2380.3	desert	desert	VBP	O		
2380.4	the	the	DT	O		
2380.5	transaction	transaction	NN	O		

2381.1	others	other	NNS	O		
2381.2	purchase	purchase	VBP	O		
2381.3	the	the	DT	O		
2381.4	game	game	NN	O		

2382.1	others	other	NNS	O		
2382.2	pick	pick	VBP	O		
2382.3	up	up	RP	O		
2382.4	the	the	DT	O		
2382.5	game	game	NN	O		

2383.1	The	the	DT	O		
2383.2	Business	Business	NNP	O		
2383.3	Center	Center	NNP	O		
2383.4	offer	offer	VBP	O		
2383.5	a	a	DT	O		
2383.6	comprehensive	comprehensive	JJ	O		
2383.7	range	range	NN	O		
2383.8	of	of	IN	O		
2383.9	services	service	NNS	O		

2384.1	The	the	DT	O		
2384.2	Business	Business	NNP	O		
2384.3	Center	Center	NNP	O		
2384.4	have	have	VBP	O		
2384.5	a	a	DT	O		
2384.6	wide	wide	JJ	O		
2384.7	range	range	NN	O		
2384.8	of	of	IN	O		
2384.9	services	service	NNS	O		

2385.1	The	the	DT	O		
2385.2	survey	survey	NN	O		
2385.3	be	be	VB	O		
2385.4	open	open	JJ	O		
2385.5	to	to	TO	O		
2385.6	students	student	NNS	O		

2386.1	The	the	DT	O		
2386.2	survey	survey	NN	O		
2386.3	be	be	VB	O		
2386.4	available	available	JJ	O		
2386.5	to	to	TO	O		
2386.6	students	student	NNS	O		

2387.1	Websites	website	NNS	O		
2387.2	reflect	reflect	VBP	O		
2387.3	their	they	PRP$	O		
2387.4	owners	owner	NNS	O		

2388.1	Websites	website	NNS	O		
2388.2	represent	represent	VBP	O		
2388.3	their	they	PRP$	O		
2388.4	owners	owner	NNS	O		

2389.1	the	the	DT	O		
2389.2	artist	artist	NN	O		
2389.3	be	be	VB	O		
2389.4	grateful	grateful	JJ	O		
2389.5	for	for	IN	O		
2389.6	the	the	DT	O		
2389.7	opportunity	opportunity	NN	O		

2390.1	the	the	DT	O		
2390.2	artist	artist	NN	O		
2390.3	appreciate	appreciate	VB	O		
2390.4	the	the	DT	O		
2390.5	opportunity	opportunity	NN	O		

2391.1	Josiah	Josiah	NNP	PERSON		
2391.2	punch	punch	VB	O		
2391.3	him	he	PRP	O		

2392.1	Josiah	Josiah	NNP	PERSON		
2392.2	smash	smash	VBP	O		
2392.3	him	he	PRP	O		

2393.1	Egypt	Egypt	NNP	LOCATION		
2393.2	hope	hope	NN	O		
2393.3	for	for	IN	O		
2393.4	a	a	DT	O		
2393.5	long-term	long-term	JJ	O		
2393.6	truce	truce	NN	O		

2394.1	Egypt	Egypt	NNP	LOCATION		
2394.2	aim	aim	NN	O		
2394.3	for	for	IN	O		
2394.4	a	a	DT	O		
2394.5	long-term	long-term	JJ	O		
2394.6	truce	truce	NN	O		

2395.1	Jane	Jane	NNP	PERSON		
2395.2	join	join	VB	O		
2395.3	her	she	PRP$	O		
2395.4	sister	sister	NN	O		

2396.1	Jane	Jane	NNP	PERSON		
2396.2	join	join	VB	O		
2396.3	in	in	IN	O		
2396.4	her	she	PRP$	O		
2396.5	sister	sister	NN	O		

2397.1	Every	every	DT	O		
2397.2	effort	effort	NN	O		
2397.3	be	be	VB	O		
2397.4	made	make	VBN	O		
2397.5	for	for	IN	O		
2397.6	students	student	NNS	O		

2398.1	Every	every	DT	O		
2398.2	effort	effort	NN	O		
2398.3	be	be	VB	O		
2398.4	provided	provide	VBN	O		
2398.5	for	for	IN	O		
2398.6	students	student	NNS	O		

2399.1	Palmer	Palmer	NNP	PERSON		
2399.2	team	team	NN	O		
2399.3	with	with	IN	O		
2399.4	Jack	Jack	NNP	PERSON		
2399.5	Nicklaus	Nicklaus	NNP	PERSON		

2400.1	Palmer	Palmer	NNP	PERSON		
2400.2	announce	announce	VB	O		
2400.3	a	a	DT	O		
2400.4	partnership	partnership	NN	O		
2400.5	with	with	IN	O		
2400.6	Jack	Jack	NNP	PERSON		
2400.7	Nicklaus	Nicklaus	NNP	PERSON		

2401.1	Building	building	NN	O		
2401.2	start	start	NN	DATE	XXXX-11	<TIMEX3 mod="EARLY" tid="t152" type="DATE" value="XXXX-11">start in November</TIMEX3>
2401.3	in	in	IN	DATE	XXXX-11	<TIMEX3 mod="EARLY" tid="t152" type="DATE" value="XXXX-11">start in November</TIMEX3>
2401.4	November	November	NNP	DATE	XXXX-11	<TIMEX3 mod="EARLY" tid="t152" type="DATE" value="XXXX-11">start in November</TIMEX3>

2402.1	Building	building	NN	O		
2402.2	be	be	VB	O		
2402.3	expected	expect	VBN	O		
2402.4	to	to	TO	O		
2402.5	commence	commence	VB	O		
2402.6	in	in	IN	O		
2402.7	November	November	NNP	DATE	XXXX-11	<TIMEX3 tid="t153" type="DATE" value="XXXX-11">November</TIMEX3>

2403.1	Lewis	Lewis	NNP	PERSON		
2403.2	accept	accept	VB	O		
2403.3	this	this	DT	O		
2403.4	truth	truth	NN	O		

2404.1	Lewis	Lewis	NNP	PERSON		
2404.2	welcome	welcome	RB	O		
2404.3	this	this	DT	O		
2404.4	truth	truth	NN	O		

2405.1	The	the	DT	O		
2405.2	Messiah	Messiah	NNP	MISC		
2405.3	come	come	VB	O		
2405.4	from	from	IN	O		
2405.5	the	the	DT	O		
2405.6	tribe	tribe	NN	O		
2405.7	of	of	IN	O		
2405.8	Judah	Judah	NNP	PERSON		

2406.1	The	the	DT	O		
2406.2	Messiah	Messiah	NNP	O		
2406.3	originate	originate	VB	O		
2406.4	in	in	IN	O		
2406.5	the	the	DT	O		
2406.6	tribe	tribe	NN	O		
2406.7	of	of	IN	O		
2406.8	Judah	Judah	NNP	PERSON		

2407.1	the	the	DT	O		
2407.2	sample	sample	NN	O		
2407.3	reach	reach	NN	O		
2407.4	30.degree	30.degree	CD	NUMBER		

2408.1	the	the	DT	O		
2408.2	sample	sample	NN	O		
2408.3	arrive	arrive	VB	O		
2408.4	at	at	IN	O		
2408.5	30.degree	30.degree	CD	NUMBER		

2409.1	the	the	DT	O		
2409.2	debugger	debugger	NN	O		
2409.3	have	have	VBP	O		
2409.4	access	access	NN	O		
2409.5	to	to	TO	O		
2409.6	the	the	DT	O		
2409.7	source	source	NN	O		
2409.8	code	code	NN	O		

2410.1	the	the	DT	O		
2410.2	debugger	debugger	NN	O		
2410.3	be	be	VB	O		
2410.4	given	give	VBN	O		
2410.5	access	access	NN	O		
2410.6	to	to	TO	O		
2410.7	the	the	DT	O		
2410.8	source	source	NN	O		
2410.9	code	code	NN	O		

2411.1	keyboard	keyboard	NN	O		
2411.2	player	player	NN	O		
2411.3	be	be	VB	O		
2411.4	interested	interest	VBN	O		
2411.5	in	in	IN	O		
2411.6	make	make	NN	O		
2411.7	music	music	NN	O		

2412.1	keyboard	keyboard	NN	O		
2412.2	player	player	NN	O		
2412.3	want	want	VBP	O		
2412.4	to	to	TO	O		
2412.5	make	make	VB	O		
2412.6	music	music	NN	O		

2413.1	the	the	DT	O		
2413.2	user	user	NN	O		
2413.3	interface	interface	NN	O		
2413.4	be	be	VB	O		
2413.5	similar	similar	JJ	O		
2413.6	for	for	IN	O		
2413.7	the	the	DT	O		
2413.8	programs	program	NNS	O		

2414.1	the	the	DT	O		
2414.2	user	user	NN	O		
2414.3	interface	interface	NN	O		
2414.4	be	be	VB	O		
2414.5	similar	similar	JJ	O		
2414.6	across	across	IN	O		
2414.7	the	the	DT	O		
2414.8	programs	program	NNS	O		

2415.1	Ive	ive	NN	PERSON		
2415.2	think	think	VBP	O		
2415.3	about	about	IN	O		
2415.4	my	my	PRP$	O		
2415.5	future	future	NN	DATE	FUTURE_REF	<TIMEX3 tid="t154" type="DATE" value="FUTURE_REF">future</TIMEX3>

2416.1	Ive	ive	NN	O		
2416.2	think	think	NN	O		
2416.3	of	of	IN	O		
2416.4	my	my	PRP$	O		
2416.5	future	future	NN	DATE	FUTURE_REF	<TIMEX3 tid="t155" type="DATE" value="FUTURE_REF">future</TIMEX3>

2417.1	Rob	Rob	NNP	PERSON		
2417.2	Caron	Caron	NNP	PERSON		
2417.3	post	post	NN	O		
2417.4	in	in	IN	O		
2417.5	his	he	PRP$	O		
2417.6	blog	blog	NN	O		

2418.1	Rob	Rob	NNP	PERSON		
2418.2	Caron	Caron	NNP	PERSON		
2418.3	be	be	VB	O		
2418.4	active	active	JJ	O		
2418.5	on	on	IN	O		
2418.6	his	he	PRP$	O		
2418.7	blog	blog	NN	O		

2419.1	America	America	NNP	LOCATION		
2419.2	be	be	VB	O		
2419.3	fascinated	fascinate	VBN	O		
2419.4	with	with	IN	O		
2419.5	magic	magic	NN	O		

2420.1	America	America	NNP	LOCATION		
2420.2	be	be	VB	O		
2420.3	drawn	draw	VBN	O		
2420.4	to	to	TO	O		
2420.5	magic	magic	NN	O		

2421.1	the	the	DT	O		
2421.2	United	United	NNP	LOCATION		
2421.3	States	States	NNPS	LOCATION		
2421.4	be	be	VB	O		
2421.5	grateful	grateful	JJ	O		
2421.6	to	to	TO	O		
2421.7	Germany	Germany	NNP	LOCATION		

2422.1	the	the	DT	O		
2422.2	United	United	NNP	LOCATION		
2422.3	States	States	NNPS	LOCATION		
2422.4	be	be	VB	O		
2422.5	appreciative	appreciative	JJ	O		
2422.6	of	of	IN	O		
2422.7	Germany	Germany	NNP	LOCATION		

2423.1	FINRA	FINRA	NNP	ORGANIZATION		
2423.2	watch	watch	NN	O		
2423.3	over	over	IN	O		
2423.4	its	its	PRP$	O		
2423.5	members	member	NNS	O		

2424.1	FINRA	FINRA	NNP	ORGANIZATION		
2424.2	look	look	VB	O		
2424.3	on	on	IN	O		
2424.4	its	its	PRP$	O		
2424.5	members	member	NNS	O		

2425.1	a	a	DT	O		
2425.2	newspaper	newspaper	NN	O		
2425.3	be	be	VB	O		
2425.4	optimal	optimal	JJ	O		
2425.5	for	for	IN	O		
2425.6	advertising	advertising	NN	O		

2426.1	a	a	DT	O		
2426.2	newspaper	newspaper	NN	O		
2426.3	make	make	VBP	O		
2426.4	the	the	DT	O		
2426.5	most	most	JJS	O		
2426.6	sense	sense	NN	O		
2426.7	for	for	IN	O		
2426.8	advertising	advertising	NN	O		

2427.1	The	the	DT	O		
2427.2	new	new	JJ	O		
2427.3	facility	facility	NN	O		
2427.4	be	be	VB	O		
2427.5	dedicated	dedicate	VBN	O		
2427.6	to	to	TO	O		
2427.7	research	research	NN	O		

2428.1	The	the	DT	O		
2428.2	new	new	JJ	O		
2428.3	facility	facility	NN	O		
2428.4	be	be	VB	O		
2428.5	reserved	reserve	VBN	O		
2428.6	for	for	IN	O		
2428.7	research	research	NN	O		

2429.1	The	the	DT	O		
2429.2	risks	risk	NNS	O		
2429.3	increase	increase	VBP	O		
2429.4	with	with	IN	O		
2429.5	age	age	NN	O		

2430.1	The	the	DT	O		
2430.2	risks	risk	NNS	O		
2430.3	worsen	worsen	VBP	O		
2430.4	with	with	IN	O		
2430.5	age	age	NN	O		

2431.1	Christine	Christine	NNP	PERSON		
2431.2	stand	stand	VB	O		
2431.3	at	at	IN	O		
2431.4	the	the	DT	O		
2431.5	window	window	NN	O		

2432.1	Christine	Christine	NNP	PERSON		
2432.2	be	be	VB	O		
2432.3	situated	situate	VBN	O		
2432.4	at	at	IN	O		
2432.5	the	the	DT	O		
2432.6	window	window	NN	O		

2433.1	Yang	Yang	NNP	PERSON		
2433.2	long	long	RB	O		
2433.3	to	to	TO	O		
2433.4	see	see	VB	O		
2433.5	Lau	Lau	NNP	PERSON		

2434.1	Yang	Yang	NNP	PERSON		
2434.2	enjoy	enjoy	VB	O		
2434.3	hang	hang	VB	O		
2434.4	out	out	RP	O		
2434.5	with	with	IN	O		
2434.6	Lau	lau	NN	PERSON		

2435.1	the	the	DT	O		
2435.2	material	material	NN	O		
2435.3	appear	appear	VBP	O		
2435.4	on	on	IN	O		
2435.5	screen	screen	NN	O		

2436.1	the	the	DT	O		
2436.2	material	material	NN	O		
2436.3	be	be	VB	O		
2436.4	displayed	display	VBN	O		
2436.5	on	on	IN	O		
2436.6	screen	screen	NN	O		

2437.1	this	this	DT	O		
2437.2	argument	argument	NN	O		
2437.3	seem	seem	VBP	O		
2437.4	to	to	TO	O		
2437.5	make	make	VB	O		
2437.6	sense	sense	NN	O		

2438.1	this	this	DT	O		
2438.2	argument	argument	NN	O		
2438.3	make	make	VBP	O		
2438.4	sense	sense	NN	O		

2439.1	Disneyland	Disneyland	NNP	ORGANIZATION		
2439.2	be	be	VB	O		
2439.3	a	a	DT	O		
2439.4	place	place	NN	O		
2439.5	for	for	IN	O		
2439.6	kids	kid	NNS	O		
2439.7	of	of	IN	O		
2439.8	all	all	DT	O		
2439.9	ages	age	NNS	O		

2440.1	Disneyland	Disneyland	NNP	ORGANIZATION		
2440.2	be	be	VB	O		
2440.3	place	place	NN	O		
2440.4	for	for	IN	O		
2440.5	kids	kid	NNS	O		
2440.6	of	of	IN	O		
2440.7	all	all	DT	O		
2440.8	ages	age	NNS	O		

2441.1	This	this	DT	O		
2441.2	Website	website	NN	O		
2441.3	have	have	VBP	O		
2441.4	link	link	NN	O		
2441.5	to	to	TO	O		
2441.6	other	other	JJ	O		
2441.7	sites	site	NNS	O		

2442.1	This	this	DT	O		
2442.2	Website	website	NN	O		
2442.3	have	have	VBP	O		
2442.4	a	a	DT	O		
2442.5	list	list	NN	O		
2442.6	of	of	IN	O		
2442.7	other	other	JJ	O		
2442.8	sites	site	NNS	O		

2443.1	the	the	DT	O		
2443.2	community	community	NN	O		
2443.3	be	be	VB	O		
2443.4	grateful	grateful	JJ	O		
2443.5	for	for	IN	O		
2443.6	the	the	DT	O		
2443.7	support	support	NN	O		

2444.1	the	the	DT	O		
2444.2	community	community	NN	O		
2444.3	be	be	VB	O		
2444.4	touched	touch	VBN	O		
2444.5	by	by	IN	O		
2444.6	the	the	DT	O		
2444.7	support	support	NN	O		

2445.1	your	you	PRP$	O		
2445.2	healthcare	healthcare	NN	O		
2445.3	provider	provider	NN	O		
2445.4	recommend	recommend	VB	O		
2445.5	Betaseron	Betaseron	NNP	MISC		

2446.1	your	you	PRP$	O		
2446.2	healthcare	healthcare	NN	O		
2446.3	provider	provider	NN	O		
2446.4	reccomend	reccomend	NN	O		
2446.5	Betaseron	Betaseron	NNP	MISC		

2447.1	Pat	Pat	NNP	PERSON		
2447.2	go	go	VB	O		
2447.3	to	to	TO	O		
2447.4	look	look	VB	O		
2447.5	for	for	IN	O		
2447.6	an	a	DT	O		
2447.7	apartment	apartment	NN	O		

2448.1	Pat	Pat	NNP	PERSON		
2448.2	begin	begin	VB	O		
2448.3	to	to	TO	O		
2448.4	look	look	VB	O		
2448.5	for	for	IN	O		
2448.6	an	a	DT	O		
2448.7	apartment	apartment	NN	O		

2449.1	the	the	DT	O		
2449.2	earth	earth	NN	O		
2449.3	be	be	VB	O		
2449.4	the	the	DT	O		
2449.5	centre	centre	NN	O		
2449.6	of	of	IN	O		
2449.7	the	the	DT	O		
2449.8	universe	universe	NN	O		

2450.1	the	the	DT	O		
2450.2	earth	earth	NN	O		
2450.3	be	be	VB	O		
2450.4	a	a	DT	O		
2450.5	center	center	NN	O		
2450.6	for	for	IN	O		
2450.7	the	the	DT	O		
2450.8	universe	universe	NN	O		

2451.1	Orders	order	NNS	O		
2451.2	ship	ship	VBP	O		
2451.3	the	the	DT	O		
2451.4	next	next	JJ	O		
2451.5	business	business	NN	O		
2451.6	day	day	NN	DURATION	P1D	<TIMEX3 tid="t49" type="DURATION" value="P1D">day</TIMEX3>

2452.1	Orders	order	NNS	O		
2452.2	be	be	VB	O		
2452.3	dispatched	dispatch	VBN	O		
2452.4	the	the	DT	O		
2452.5	next	next	JJ	O		
2452.6	business	business	NN	O		
2452.7	day	day	NN	DURATION	P1D	<TIMEX3 tid="t49" type="DURATION" value="P1D">day</TIMEX3>

2453.1	Students	student	NNS	O		
2453.2	need	need	VBP	O		
2453.3	to	to	TO	O		
2453.4	return	return	VB	O		
2453.5	to	to	TO	O		
2453.6	their	they	PRP$	O		
2453.7	lockers	locker	NNS	O		

2454.1	Students	student	NNS	O		
2454.2	try	try	VBP	O		
2454.3	to	to	TO	O		
2454.4	get	get	VB	O		
2454.5	to	to	TO	O		
2454.6	their	they	PRP$	O		
2454.7	lockers	locker	NNS	O		

2455.1	HIV	hiv	NN	O		
2455.2	be	be	VB	O		
2455.3	introduced	introduce	VBN	O		
2455.4	into	into	IN	O		
2455.5	the	the	DT	O		
2455.6	gay	gay	JJ	O		
2455.7	population	population	NN	O		

2456.1	HIV	hiv	NN	O		
2456.2	be	be	VB	O		
2456.3	added	add	VBN	O		
2456.4	to	to	TO	O		
2456.5	the	the	DT	O		
2456.6	gay	gay	JJ	O		
2456.7	population	population	NN	O		

2457.1	The	the	DT	O		
2457.2	amplitude	amplitude	NN	O		
2457.3	be	be	VB	O		
2457.4	measured	measure	VBN	O		
2457.5	in	in	IN	O		
2457.6	decibels	decibel	NNS	O		

2458.1	The	the	DT	O		
2458.2	amplitude	amplitude	NN	O		
2458.3	be	be	VB	O		
2458.4	measured	measure	VBN	O		
2458.5	as	as	IN	O		
2458.6	decibels	decibel	NNS	O		

2459.1	Hezbollah	Hezbollah	NNP	ORGANIZATION		
2459.2	have	have	VBP	O		
2459.3	a	a	DT	O		
2459.4	stockpile	stockpile	NN	O		
2459.5	of	of	IN	O		
2459.6	40,000	40,000	CD	NUMBER	40000.0	
2459.7	rockets	rocket	NNS	O		

2460.1	Hezbollah	hezbollah	JJ	ORGANIZATION		
2460.2	stock	stock	NN	O		
2460.3	up	up	RB	O		
2460.4	on	on	IN	O		
2460.5	40,000	40,000	CD	NUMBER	40000.0	
2460.6	rockets	rocket	NNS	O		

2461.1	Iraqis	Iraqis	NNPS	MISC		
2461.2	voice	voice	VBP	O		
2461.3	their	they	PRP$	O		
2461.4	opinions	opinion	NNS	O		

2462.1	Iraqis	Iraqis	NNPS	MISC		
2462.2	make	make	VBP	O		
2462.3	no	no	DT	O		
2462.4	secret	secret	NN	O		
2462.5	of	of	IN	O		
2462.6	their	they	PRP$	O		
2462.7	opinions	opinion	NNS	O		

2463.1	the	the	DT	O		
2463.2	board	board	NN	O		
2463.3	meet	meet	VB	O		
2463.4	on	on	IN	O		
2463.5	April	April	NNP	DATE	XXXX-04-20	<TIMEX3 tid="t156" type="DATE" value="XXXX-04-20">April 20</TIMEX3>
2463.6	20	20	CD	DATE	XXXX-04-20	<TIMEX3 tid="t156" type="DATE" value="XXXX-04-20">April 20</TIMEX3>

2464.1	the	the	DT	O		
2464.2	board	board	NN	O		
2464.3	visit	visit	NN	O		
2464.4	on	on	IN	O		
2464.5	April	April	NNP	DATE	XXXX-04-20	<TIMEX3 tid="t157" type="DATE" value="XXXX-04-20">April 20</TIMEX3>
2464.6	20	20	CD	DATE	XXXX-04-20	<TIMEX3 tid="t157" type="DATE" value="XXXX-04-20">April 20</TIMEX3>

2465.1	The	the	DT	O		
2465.2	committee	committee	NN	O		
2465.3	describe	describe	VBP	O		
2465.4	its	its	PRP$	O		
2465.5	recommendations	recommendation	NNS	O		

2466.1	The	the	DT	O		
2466.2	committee	committee	NN	O		
2466.3	discuss	discuss	VB	O		
2466.4	its	its	PRP$	O		
2466.5	recommendations	recommendation	NNS	O		

2467.1	the	the	DT	O		
2467.2	Pats	Pats	NNPS	ORGANIZATION		
2467.3	win	win	VBP	O		
2467.4	that	that	IN	O		
2467.5	game	game	NN	O		

2468.1	the	the	DT	O		
2468.2	Pats	Pats	NNPS	ORGANIZATION		
2468.3	pick	pick	VBP	O		
2468.4	up	up	RP	O		
2468.5	that	that	DT	O		
2468.6	game	game	NN	O		

2469.1	anaphylactic	anaphylactic	JJ	O		
2469.2	reactions	reaction	NNS	O		
2469.3	be	be	VB	O		
2469.4	rare	rare	JJ	O		
2469.5	in	in	IN	O		
2469.6	patients	patient	NNS	O		

2470.1	anaphylactic	anaphylactic	JJ	O		
2470.2	reactions	reaction	NNS	O		
2470.3	be	be	VB	O		
2470.4	a	a	DT	O		
2470.5	rarity	rarity	NN	O		
2470.6	in	in	IN	O		
2470.7	patients	patient	NNS	O		

2471.1	any	any	DT	O		
2471.2	form	form	NN	O		
2471.3	of	of	IN	O		
2471.4	electronic	electronic	JJ	O		
2471.5	,	,	,	O		
2471.6	verbal	verbal	JJ	O		
2471.7	,	,	,	O		
2471.8	or	or	CC	O		
2471.9	written	write	VBN	O		
2471.10	communication	communication	NN	O		
2471.11	send	send	VB	O		
2471.12	to	to	TO	O		
2471.13	the	the	DT	O		
2471.14	Licensor	Licensor	NNP	O		

2472.1	any	any	DT	O		
2472.2	form	form	NN	O		
2472.3	of	of	IN	O		
2472.4	electronic	electronic	JJ	O		
2472.5	,	,	,	O		
2472.6	verbal	verbal	JJ	O		
2472.7	,	,	,	O		
2472.8	or	or	CC	O		
2472.9	written	write	VBN	O		
2472.10	communication	communication	NN	O		
2472.11	be	be	VB	O		
2472.12	addressed	address	VBN	O		
2472.13	to	to	TO	O		
2472.14	the	the	DT	O		
2472.15	Licensor	Licensor	NNP	O		

2473.1	the	the	DT	O		
2473.2	City	City	NNP	O		
2473.3	feature	feature	NN	O		
2473.4	lot	lot	NN	O		
2473.5	of	of	IN	O		
2473.6	blogs	blog	NNS	O		

2474.1	the	the	DT	O		
2474.2	City	City	NNP	O		
2474.3	feature	feature	NN	O		
2474.4	a	a	DT	O		
2474.5	variety	variety	NN	O		
2474.6	of	of	IN	O		
2474.7	blogs	blog	NNS	O		

2475.1	Others	other	NNS	O		
2475.2	engage	engage	VBP	O		
2475.3	in	in	IN	O		
2475.4	applied	apply	VBN	O		
2475.5	research	research	NN	O		

2476.1	Others	other	NNS	O		
2476.2	undertake	undertake	VBP	O		
2476.3	applied	apply	VBN	O		
2476.4	research	research	NN	O		

2477.1	the	the	DT	O		
2477.2	eyes	eye	NNS	O		
2477.3	blaze	blaze	VBP	O		
2477.4	with	with	IN	O		
2477.5	excitement	excitement	NN	O		

2478.1	the	the	DT	O		
2478.2	eyes	eye	NNS	O		
2478.3	be	be	VB	O		
2478.4	filled	fill	VBN	O		
2478.5	with	with	IN	O		
2478.6	excitement	excitement	NN	O		

2479.1	Links	Links	NNP	O		
2479.2	be	be	VB	O		
2479.3	important	important	JJ	O		
2479.4	for	for	IN	O		
2479.5	your	you	PRP$	O		
2479.6	web	web	NN	O		
2479.7	pages	page	NNS	O		

2480.1	Links	Links	NNP	O		
2480.2	be	be	VB	O		
2480.3	important	important	JJ	O		
2480.4	in	in	IN	O		
2480.5	your	you	PRP$	O		
2480.6	web	web	NN	O		
2480.7	pages	page	NNS	O		

2481.1	The	the	DT	O		
2481.2	application	application	NN	O		
2481.3	be	be	VB	O		
2481.4	available	available	JJ	O		
2481.5	in	in	IN	O		
2481.6	three	three	CD	NUMBER	3.0	
2481.7	languages	language	NNS	O		

2482.1	The	the	DT	O		
2482.2	application	application	NN	O		
2482.3	be	be	VB	O		
2482.4	translated	translate	VBN	O		
2482.5	into	into	IN	O		
2482.6	three	three	CD	NUMBER	3.0	
2482.7	languages	language	NNS	O		

2483.1	these	these	DT	O		
2483.2	statements	statement	NNS	O		
2483.3	appear	appear	VBP	O		
2483.4	as	as	IN	O		
2483.5	an	a	DT	O		
2483.6	argument	argument	NN	O		

2484.1	these	these	DT	O		
2484.2	statements	statement	NNS	O		
2484.3	be	be	VB	O		
2484.4	displayed	display	VBN	O		
2484.5	as	as	IN	O		
2484.6	an	a	DT	O		
2484.7	argument	argument	NN	O		

2485.1	This	this	DT	O		
2485.2	information	information	NN	O		
2485.3	be	be	VB	O		
2485.4	used	use	VBN	O		
2485.5	on	on	IN	O		
2485.6	an	a	DT	O		
2485.7	article	article	NN	O		

2486.1	This	this	DT	O		
2486.2	information	information	NN	O		
2486.3	be	be	VB	O		
2486.4	suited	suit	VBN	O		
2486.5	for	for	IN	O		
2486.6	an	a	DT	O		
2486.7	article	article	NN	O		

2487.1	somebody	somebody	NN	O		
2487.2	click	click	VBP	O		
2487.3	on	on	IN	O		
2487.4	your	you	PRP$	O		
2487.5	ad	ad	NN	O		

2488.1	somebody	somebody	NN	O		
2488.2	do	do	VBP	O		
2488.3	click	click	VB	O		
2488.4	on	on	IN	O		
2488.5	your	you	PRP$	O		
2488.6	ad	ad	NN	O		

2489.1	voters	voter	NNS	O		
2489.2	decide	decide	VBP	O		
2489.3	to	to	TO	O		
2489.4	support	support	VB	O		
2489.5	the	the	DT	O		
2489.6	Democratic	Democratic	NNP	ORGANIZATION		
2489.7	Party	Party	NNP	ORGANIZATION		

2490.1	voters	voter	NNS	O		
2490.2	intend	intend	VBP	O		
2490.3	to	to	TO	O		
2490.4	vote	vote	VB	O		
2490.5	for	for	IN	O		
2490.6	the	the	DT	O		
2490.7	Democratic	Democratic	NNP	ORGANIZATION		
2490.8	Party	Party	NNP	ORGANIZATION		

2491.1	theobromine	theobromine	NN	O		
2491.2	be	be	VB	O		
2491.3	treat	treat	VB	O		
2491.4	high	high	JJ	O		
2491.5	blood	blood	NN	O		
2491.6	pressure	pressure	NN	O		

2492.1	theobromine	theobromine	NN	O		
2492.2	help	help	NN	O		
2492.3	treat	treat	VB	O		
2492.4	high	high	JJ	O		
2492.5	blood	blood	NN	O		
2492.6	pressure	pressure	NN	O		

2493.1	others	other	NNS	O		
2493.2	consider	consider	VBP	O		
2493.3	a	a	DT	O		
2493.4	purchase	purchase	NN	O		

2494.1	others	other	NNS	O		
2494.2	evaluate	evaluate	VBP	O		
2494.3	a	a	DT	O		
2494.4	purchase	purchase	NN	O		

2495.1	Things	thing	NNS	O		
2495.2	change	change	VBP	O		
2495.3	a	a	DT	O		
2495.4	lot	lot	NN	O		
2495.5	in	in	IN	O		
